Player1,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won,Player2,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won
p1,Alexander Zverev,218.0,154.0,9.0,20.0,53.191489361702125,80.0,36.36363636363637,6.0,3.0,1.0,35.0,91.0,13.0,56.0,9.0,p2,Miomir Kecmanovic,262.0,199.0,3.0,3.0,66.3157894736842,74.60317460317461,40.625,8.0,6.0,0.0,38.0,98.0,18.0,60.0,12.0
p1,Nick Kyrgios,279.0,91.0,21.0,8.0,61.206896551724135,80.28169014084507,44.44444444444444,4.0,1.0,1.0,24.0,101.0,15.0,77.0,13.0,p2,Karen Khachanov,311.0,127.0,13.0,3.0,68.42105263157895,83.07692307692308,56.666666666666664,9.0,3.0,1.0,39.0,110.0,19.0,71.0,15.0
p1,Benoit Paire,225.0,158.0,6.0,4.0,50.66666666666667,73.68421052631578,37.83783783783784,1.0,1.0,0.0,12.0,54.0,7.0,42.0,6.0,p2,Daniil Medvedev,301.0,172.0,5.0,2.0,56.86274509803921,75.86206896551724,77.27272727272727,9.0,4.0,1.0,33.0,72.0,13.0,39.0,8.0
p1,Frances Tiafoe,270.0,103.0,2.0,4.0,65.45454545454545,69.44444444444444,63.1578947368421,7.0,1.0,0.0,33.0,70.0,10.0,37.0,9.0,p2,Roberto Bautista Agut,286.0,168.0,8.0,1.0,68.81720430107528,73.4375,44.827586206896555,4.0,3.0,0.0,18.0,78.0,15.0,60.0,12.0
p1,John Isner,336.0,58.0,32.0,2.0,71.56862745098039,84.93150684931507,55.172413793103445,6.0,0.0,1.0,27.0,105.0,17.0,78.0,16.0,p2,Pablo Carreno Busta,316.0,98.0,1.0,1.0,73.58490566037736,78.2051282051282,64.28571428571429,3.0,1.0,1.0,24.0,103.0,19.0,79.0,17.0
p1,Guido Pella,217.0,103.0,2.0,2.0,59.375,60.526315789473685,42.30769230769231,7.0,1.0,0.0,20.0,54.0,6.0,34.0,5.0,p2,David Goffin,279.0,185.0,4.0,2.0,65.51724137931035,76.31578947368422,45.0,9.0,4.0,0.0,30.0,68.0,13.0,38.0,9.0
p1,Reilly Opelka,292.0,37.0,9.0,4.0,58.82352941176471,70.0,67.85714285714286,2.0,0.0,0.0,11.0,58.0,10.0,47.0,10.0,p2,Alex de Minaur,318.0,171.0,1.0,2.0,55.73770491803278,82.35294117647058,81.48148148148148,1.0,1.0,1.0,21.0,71.0,13.0,50.0,11.0
p1,Federico Delbonis,258.0,139.0,3.0,2.0,65.38461538461539,64.70588235294117,51.85185185185185,4.0,2.0,0.0,23.0,70.0,11.0,47.0,9.0,p2,Richard Gasquet,275.0,138.0,2.0,2.0,65.27777777777779,78.72340425531915,48.0,10.0,3.0,1.0,31.0,80.0,14.0,49.0,10.0
p1,Mikhail Kukushkin,183.0,96.0,0.0,3.0,63.26530612244898,58.06451612903226,27.77777777777778,7.0,1.0,0.0,20.0,43.0,4.0,23.0,3.0,p2,Adrian Mannarino,270.0,232.0,9.0,2.0,46.42857142857143,76.92307692307693,53.333333333333336,9.0,5.0,0.0,26.0,62.0,12.0,36.0,7.0
p1,Denis Shapovalov,272.0,57.0,12.0,3.0,60.9375,74.35897435897436,48.0,0.0,0.0,0.0,17.0,58.0,8.0,41.0,8.0,p2,Lucas Pouille,290.0,131.0,0.0,3.0,50.0,80.0,63.33333333333333,6.0,2.0,0.0,23.0,66.0,12.0,43.0,10.0
p1,Stan Wawrinka,277.0,62.0,11.0,0.0,48.0,87.5,50.0,5.0,0.0,0.0,22.0,56.0,8.0,34.0,8.0,p2,Andrey Rublev,292.0,183.0,0.0,0.0,54.285714285714285,63.1578947368421,75.0,2.0,2.0,0.0,16.0,64.0,12.0,48.0,10.0
p1,Radu Albot,238.0,87.0,2.0,4.0,60.0,64.1025641025641,50.0,5.0,0.0,0.0,19.0,57.0,6.0,38.0,6.0,p2,Diego Schwartzman,284.0,146.0,3.0,4.0,72.1311475409836,84.0909090909091,29.411764705882355,11.0,3.0,0.0,27.0,69.0,12.0,42.0,9.0
p1,Kyle Edmund,212.0,176.0,2.0,1.0,56.896551724137936,63.63636363636363,40.0,2.0,2.0,0.0,15.0,46.0,7.0,31.0,5.0,p2,Daniil Medvedev,297.0,217.0,8.0,2.0,66.66666666666666,67.64705882352942,76.47058823529412,7.0,5.0,0.0,27.0,63.0,13.0,36.0,8.0
p1,Hubert Hurkacz,267.0,101.0,21.0,4.0,55.55555555555556,87.5,34.375,4.0,1.0,0.0,20.0,66.0,9.0,46.0,8.0,p2,Roberto Bautista Agut,284.0,181.0,3.0,3.0,59.67741935483871,70.27027027027027,64.0,4.0,3.0,1.0,26.0,68.0,13.0,42.0,9.0
p1,Borna Coric,292.0,82.0,6.0,2.0,70.93023255813954,78.68852459016394,52.0,11.0,1.0,0.0,33.0,94.0,14.0,61.0,13.0,p2,Reilly Opelka,313.0,111.0,27.0,3.0,62.616822429906534,77.61194029850746,55.00000000000001,7.0,2.0,0.0,25.0,99.0,17.0,74.0,15.0
p1,Dusan Lajovic,296.0,117.0,10.0,2.0,75.89285714285714,75.29411764705883,44.44444444444444,10.0,2.0,0.0,33.0,109.0,17.0,76.0,15.0,p2,John Isner,301.0,107.0,27.0,1.0,72.54901960784314,79.72972972972973,35.714285714285715,5.0,1.0,1.0,36.0,105.0,15.0,69.0,13.0
p1,Marin Cilic,275.0,68.0,9.0,4.0,63.29113924050633,76.0,41.37931034482759,6.0,0.0,0.0,28.0,78.0,10.0,50.0,10.0,p2,Radu Albot,288.0,125.0,6.0,5.0,55.294117647058826,74.46808510638297,57.89473684210527,3.0,1.0,1.0,29.0,86.0,13.0,57.0,11.0
p1,Nikoloz Basilashvili,263.0,61.0,3.0,4.0,63.44086021505376,67.79661016949152,52.94117647058824,1.0,0.0,1.0,26.0,84.0,13.0,58.0,12.0,p2,Andrey Rublev,310.0,159.0,16.0,3.0,57.608695652173914,84.90566037735849,53.84615384615385,5.0,3.0,0.0,35.0,101.0,18.0,66.0,15.0
p1,Taylor Fritz,248.0,131.0,7.0,3.0,49.03846153846153,74.50980392156863,47.16981132075472,11.0,3.0,0.0,45.0,108.0,14.0,63.0,11.0,p2,David Goffin,251.0,144.0,6.0,9.0,58.18181818181818,64.0625,52.17391304347826,10.0,4.0,0.0,41.0,106.0,16.0,65.0,12.0
p1,Gilles Simon,271.0,99.0,7.0,3.0,59.45945945945946,75.0,50.0,6.0,1.0,0.0,33.0,81.0,11.0,48.0,10.0,p2,Pablo Carreno Busta,286.0,131.0,4.0,2.0,67.02127659574468,68.25396825396825,58.06451612903226,5.0,2.0,1.0,26.0,87.0,14.0,61.0,11.0
p1,Marco Cecchinato,244.0,58.0,9.0,4.0,53.70370370370371,72.41379310344827,44.0,0.0,0.0,1.0,27.0,91.0,10.0,64.0,9.0,p2,Alex de Minaur,299.0,143.0,6.0,4.0,54.83870967741935,74.50980392156863,66.66666666666666,14.0,4.0,0.0,44.0,110.0,18.0,66.0,14.0
p1,Andy Murray,244.0,102.0,4.0,3.0,53.57142857142857,76.66666666666667,42.30769230769231,5.0,1.0,0.0,22.0,56.0,8.0,34.0,7.0,p2,Richard Gasquet,276.0,154.0,4.0,6.0,60.29411764705882,80.48780487804879,48.148148148148145,7.0,3.0,0.0,22.0,68.0,12.0,46.0,9.0
p1,Felix Auger-Aliassime,231.0,52.0,6.0,10.0,46.808510638297875,86.36363636363636,36.0,0.0,0.0,0.0,11.0,39.0,6.0,28.0,6.0,p2,Miomir Kecmanovic,311.0,186.0,4.0,1.0,60.416666666666664,89.65517241379311,57.89473684210527,4.0,3.0,0.0,19.0,56.0,12.0,37.0,9.0
p1,Lorenzo Sonego,270.0,32.0,6.0,4.0,63.934426229508205,87.17948717948718,36.36363636363637,0.0,0.0,0.0,8.0,50.0,9.0,42.0,9.0,p2,Nick Kyrgios,328.0,135.0,4.0,1.0,57.407407407407405,93.54838709677419,73.91304347826086,5.0,2.0,0.0,19.0,65.0,13.0,46.0,11.0
p1,Matteo Berrettini,276.0,158.0,14.0,3.0,62.5,80.0,41.66666666666667,1.0,1.0,0.0,14.0,56.0,9.0,42.0,8.0,p2,Juan Ignacio Londero,313.0,131.0,5.0,1.0,68.25396825396825,81.3953488372093,70.0,6.0,2.0,1.0,22.0,71.0,13.0,49.0,10.0
p1,Cristian Garin,201.0,122.0,3.0,5.0,55.319148936170215,65.38461538461539,33.33333333333333,2.0,1.0,0.0,16.0,40.0,5.0,24.0,4.0,p2,Adrian Mannarino,279.0,252.0,5.0,1.0,48.07692307692308,76.0,62.96296296296296,4.0,4.0,0.0,23.0,59.0,12.0,36.0,8.0
p1,Jordan Thompson,259.0,130.0,9.0,1.0,60.63829787234043,73.68421052631578,45.94594594594595,12.0,4.0,0.0,36.0,95.0,16.0,59.0,12.0,p2,Yoshihito Nishioka,267.0,192.0,1.0,0.0,64.35643564356435,67.6923076923077,58.333333333333336,6.0,5.0,0.0,35.0,100.0,18.0,65.0,13.0
p1,Fernando Verdasco,250.0,53.0,3.0,3.0,59.64912280701754,52.94117647058824,56.52173913043478,0.0,0.0,0.0,7.0,38.0,4.0,31.0,4.0,p2,Benoit Paire,308.0,121.0,4.0,3.0,60.0,88.88888888888889,58.333333333333336,9.0,1.0,0.0,26.0,49.0,6.0,23.0,5.0
p1,Casper Ruud,261.0,107.0,4.0,3.0,71.7948717948718,76.78571428571429,36.36363636363637,11.0,2.0,0.0,30.0,81.0,11.0,51.0,9.0,p2,Guido Pella,287.0,172.0,8.0,4.0,72.72727272727273,68.75,58.333333333333336,5.0,3.0,1.0,27.0,85.0,14.0,58.0,10.0
p1,Denis Kudla,218.0,152.0,10.0,6.0,47.5609756097561,69.23076923076923,37.2093023255814,7.0,3.0,0.0,32.0,75.0,9.0,43.0,6.0,p2,Lucas Pouille,258.0,184.0,8.0,2.0,61.53846153846154,58.333333333333336,60.0,8.0,4.0,1.0,39.0,85.0,13.0,46.0,8.0
p1,Pierre-Hugues Herbert,265.0,124.0,4.0,3.0,59.74025974025974,76.08695652173914,45.16129032258064,5.0,2.0,0.0,26.0,75.0,12.0,49.0,10.0,p2,Sam Querrey,279.0,135.0,18.0,7.0,52.5,90.47619047619048,42.10526315789473,5.0,2.0,2.0,28.0,82.0,14.0,54.0,10.0
p1,Laslo Djere,219.0,150.0,3.0,2.0,72.85714285714285,58.82352941176471,26.31578947368421,8.0,3.0,0.0,30.0,65.0,9.0,35.0,6.0,p2,Diego Schwartzman,240.0,199.0,0.0,5.0,58.108108108108105,67.44186046511628,48.38709677419355,9.0,4.0,1.0,35.0,79.0,13.0,44.0,8.0
p1,Joao Sousa,253.0,113.0,3.0,4.0,53.03030303030303,71.42857142857143,54.83870967741935,6.0,2.0,0.0,23.0,65.0,11.0,42.0,9.0,p2,Denis Shapovalov,274.0,174.0,5.0,6.0,56.16438356164384,75.60975609756098,59.375,4.0,3.0,0.0,24.0,74.0,14.0,50.0,11.0
p1,Ivo Karlovic,301.0,47.0,16.0,0.0,62.33766233766234,77.08333333333334,55.172413793103445,0.0,0.0,0.0,17.0,70.0,11.0,53.0,11.0,p2,Jan-Lennard Struff,310.0,96.0,12.0,2.0,46.57534246575342,79.41176470588235,74.35897435897436,5.0,1.0,1.0,24.0,80.0,14.0,56.0,12.0
p1,Gael Monfils,254.0,102.0,2.0,4.0,56.71641791044776,71.05263157894737,48.275862068965516,3.0,1.0,0.0,21.0,62.0,9.0,41.0,8.0,p2,Frances Tiafoe,288.0,141.0,3.0,1.0,56.33802816901409,75.0,64.51612903225806,5.0,2.0,1.0,26.0,76.0,13.0,50.0,10.0
p1,Grigor Dimitrov,253.0,142.0,9.0,10.0,63.10679611650486,78.46153846153847,36.84210526315789,8.0,4.0,0.0,37.0,102.0,17.0,65.0,13.0,p2,Stan Wawrinka,268.0,158.0,10.0,0.0,50.92592592592593,72.72727272727273,58.490566037735846,8.0,4.0,1.0,38.0,109.0,18.0,71.0,13.0
p1,Mikhail Kukushkin,292.0,116.0,2.0,1.0,68.35443037974683,70.37037037037037,68.0,3.0,1.0,0.0,27.0,82.0,13.0,55.0,12.0,p2,Andrey Rublev,286.0,176.0,8.0,2.0,64.28571428571429,81.48148148148148,43.333333333333336,2.0,2.0,0.0,24.0,81.0,15.0,57.0,13.0
p1,Joao Sousa,287.0,126.0,8.0,0.0,59.154929577464785,80.95238095238095,55.172413793103445,11.0,3.0,0.0,33.0,83.0,14.0,50.0,11.0,p2,Yoshihito Nishioka,274.0,146.0,1.0,2.0,72.72727272727273,62.5,62.5,3.0,2.0,0.0,21.0,76.0,12.0,55.0,10.0
p1,J.J. Wolf,247.0,99.0,7.0,3.0,50.505050505050505,72.0,48.97959183673469,6.0,1.0,0.0,25.0,85.0,11.0,60.0,10.0,p2,Pablo Carreno Busta,301.0,138.0,11.0,1.0,74.07407407407408,76.66666666666667,47.61904761904761,13.0,4.0,0.0,39.0,95.0,16.0,56.0,12.0
p1,Federico Delbonis,264.0,86.0,7.0,5.0,48.07692307692308,74.0,59.25925925925925,9.0,1.0,1.0,38.0,107.0,15.0,69.0,13.0,p2,Casper Ruud,283.0,118.0,6.0,6.0,58.620689655172406,77.94117647058823,52.083333333333336,9.0,3.0,0.0,35.0,113.0,19.0,78.0,16.0
p1,Feliciano Lopez,236.0,39.0,5.0,3.0,53.333333333333336,71.875,42.857142857142854,0.0,0.0,0.0,10.0,45.0,6.0,35.0,6.0,p2,Miomir Kecmanovic,323.0,168.0,5.0,2.0,58.82352941176471,80.0,80.95238095238095,6.0,3.0,1.0,25.0,66.0,13.0,41.0,9.0
p1,Philipp Kohlschreiber,313.0,58.0,6.0,3.0,65.97938144329896,79.6875,69.6969696969697,9.0,0.0,1.0,29.0,103.0,17.0,74.0,16.0,p2,Ivo Karlovic,326.0,88.0,25.0,5.0,63.96396396396396,81.69014084507043,60.0,3.0,1.0,1.0,23.0,105.0,19.0,82.0,17.0
p1,Alexei Popyrin,264.0,89.0,11.0,4.0,57.77777777777777,86.53846153846155,34.21052631578947,4.0,1.0,0.0,20.0,78.0,12.0,58.0,11.0,p2,Denis Kudla,304.0,143.0,10.0,3.0,62.33766233766234,81.25,62.06896551724138,7.0,3.0,0.0,32.0,89.0,16.0,57.0,13.0
p1,Jack Sock,254.0,60.0,7.0,7.0,57.14285714285714,70.0,48.888888888888886,2.0,0.0,1.0,28.0,92.0,12.0,64.0,11.0,p2,Mikhail Kukushkin,313.0,123.0,7.0,2.0,67.70833333333334,72.3076923076923,67.74193548387096,14.0,3.0,0.0,41.0,109.0,18.0,68.0,15.0
p1,Sebastian Korda,237.0,57.0,5.0,1.0,62.5,71.42857142857143,33.33333333333333,3.0,0.0,0.0,15.0,47.0,6.0,32.0,6.0,p2,Joao Sousa,302.0,229.0,0.0,1.0,60.37735849056604,71.875,71.42857142857143,3.0,3.0,0.0,24.0,62.0,12.0,38.0,9.0
p1,Marius Copil,219.0,52.0,4.0,2.0,64.58333333333334,54.83870967741935,47.05882352941176,2.0,0.0,0.0,14.0,39.0,4.0,25.0,4.0,p2,Pablo Carreno Busta,326.0,215.0,3.0,0.0,74.50980392156863,71.05263157894737,76.92307692307693,6.0,4.0,0.0,23.0,60.0,12.0,37.0,8.0
p1,Daniel Evans,265.0,129.0,4.0,2.0,50.602409638554214,73.80952380952381,53.65853658536586,4.0,2.0,0.0,20.0,73.0,13.0,53.0,11.0,p2,Philipp Kohlschreiber,289.0,154.0,8.0,2.0,63.1578947368421,89.58333333333334,46.42857142857143,3.0,2.0,1.0,30.0,86.0,14.0,56.0,11.0
p1,Marton Fucsovics,237.0,59.0,4.0,1.0,51.162790697674424,59.09090909090909,61.904761904761905,2.0,0.0,0.0,16.0,42.0,5.0,26.0,5.0,p2,Alexei Popyrin,297.0,216.0,3.0,0.0,52.72727272727272,72.41379310344827,69.23076923076923,3.0,3.0,0.0,17.0,56.0,12.0,39.0,9.0
p1,Bradley Klahn,297.0,39.0,9.0,6.0,56.71641791044776,86.8421052631579,58.620689655172406,1.0,0.0,0.0,12.0,62.0,11.0,50.0,11.0,p2,Casper Ruud,330.0,112.0,3.0,1.0,67.16417910447761,84.44444444444444,77.27272727272727,2.0,1.0,1.0,17.0,72.0,14.0,55.0,12.0
p1,Antoine Hoang,235.0,128.0,3.0,4.0,61.53846153846154,58.333333333333336,50.0,2.0,1.0,0.0,21.0,64.0,7.0,43.0,6.0,p2,Miomir Kecmanovic,279.0,150.0,5.0,4.0,56.25,75.0,57.14285714285714,12.0,3.0,0.0,35.0,78.0,12.0,43.0,9.0
p1,Cameron Norrie,247.0,117.0,5.0,1.0,63.63636363636363,62.857142857142854,50.0,3.0,1.0,0.0,22.0,54.0,7.0,32.0,6.0,p2,Denis Kudla,279.0,163.0,7.0,3.0,58.730158730158735,75.67567567567568,50.0,7.0,3.0,0.0,23.0,64.0,12.0,41.0,9.0
p1,John Mcnally,217.0,154.0,2.0,6.0,54.285714285714285,68.42105263157895,40.625,1.0,1.0,0.0,11.0,50.0,8.0,39.0,7.0,p2,Federico Delbonis,304.0,203.0,6.0,4.0,57.407407407407405,93.54838709677419,60.86956521739131,7.0,5.0,0.0,31.0,74.0,15.0,43.0,10.0
p1,John Millman,261.0,99.0,6.0,2.0,63.63636363636363,67.3469387755102,53.57142857142857,7.0,1.0,0.0,27.0,75.0,9.0,48.0,8.0,p2,Yoshihito Nishioka,277.0,139.0,3.0,1.0,61.038961038961034,74.46808510638297,50.0,9.0,3.0,0.0,29.0,79.0,13.0,50.0,10.0
p1,Lloyd Harris,226.0,139.0,10.0,5.0,54.21686746987952,68.88888888888889,36.84210526315789,4.0,2.0,0.0,24.0,69.0,10.0,45.0,8.0,p2,Feliciano Lopez,282.0,165.0,9.0,4.0,66.66666666666666,72.91666666666666,54.166666666666664,15.0,5.0,0.0,38.0,86.0,15.0,48.0,10.0
p1,Bernard Tomic,176.0,33.0,0.0,4.0,66.66666666666666,62.5,0.0,0.0,0.0,0.0,1.0,6.0,1.0,5.0,1.0,p2,Andrey Rublev,309.0,288.0,2.0,0.0,40.0,100.0,66.66666666666666,1.0,1.0,0.0,7.0,11.0,2.0,4.0,1.0
p1,Alexander Bublik,225.0,115.0,7.0,5.0,65.45454545454545,61.111111111111114,42.10526315789473,4.0,1.0,0.0,20.0,50.0,6.0,30.0,5.0,p2,J.J. Wolf,274.0,185.0,4.0,5.0,65.51724137931035,76.31578947368422,45.0,9.0,4.0,0.0,25.0,63.0,12.0,38.0,8.0
p1,Tennys Sandgren,300.0,87.0,6.0,3.0,59.55056179775281,83.01886792452831,61.111111111111114,4.0,1.0,0.0,20.0,86.0,16.0,66.0,15.0,p2,Ivo Karlovic,320.0,95.0,25.0,4.0,61.627906976744185,92.45283018867924,51.515151515151516,3.0,1.0,1.0,23.0,89.0,17.0,66.0,15.0
p1,Benoit Paire,223.0,170.0,10.0,6.0,54.02298850574713,65.95744680851064,37.5,8.0,4.0,0.0,38.0,84.0,12.0,46.0,8.0,p2,Hubert Hurkacz,249.0,180.0,6.0,4.0,68.47826086956522,66.66666666666666,41.37931034482759,11.0,5.0,0.0,41.0,95.0,15.0,54.0,10.0
p1,Steve Johnson,192.0,129.0,1.0,1.0,54.83870967741935,47.05882352941176,50.0,8.0,2.0,0.0,23.0,53.0,6.0,30.0,4.0,p2,Benoit Paire,252.0,223.0,7.0,7.0,56.666666666666664,76.47058823529412,42.30769230769231,10.0,6.0,0.0,32.0,69.0,13.0,37.0,7.0
p1,Denis Shapovalov,253.0,46.0,4.0,4.0,48.07692307692308,80.0,48.148148148148145,4.0,0.0,0.0,13.0,46.0,7.0,33.0,7.0,p2,Hubert Hurkacz,305.0,161.0,5.0,1.0,47.368421052631575,74.07407407407408,80.0,3.0,2.0,0.0,19.0,63.0,12.0,44.0,10.0
p1,Pablo Carreno Busta,253.0,166.0,5.0,2.0,63.73626373626373,67.24137931034483,48.484848484848484,13.0,5.0,0.0,53.0,108.0,15.0,55.0,10.0,p2,Benoit Paire,217.0,153.0,9.0,15.0,51.724137931034484,73.33333333333333,33.92857142857143,10.0,4.0,1.0,36.0,99.0,14.0,63.0,9.0
p1,Andrey Rublev,253.0,121.0,1.0,7.0,58.333333333333336,77.14285714285715,44.0,2.0,1.0,0.0,20.0,58.0,9.0,38.0,8.0,p2,Denis Shapovalov,294.0,166.0,10.0,4.0,58.82352941176471,77.5,60.71428571428571,3.0,2.0,1.0,22.0,70.0,13.0,48.0,10.0
p1,Frances Tiafoe,237.0,135.0,9.0,5.0,59.79381443298969,70.6896551724138,35.8974358974359,8.0,3.0,0.0,29.0,84.0,13.0,55.0,10.0,p2,Hubert Hurkacz,284.0,171.0,19.0,2.0,64.77272727272727,78.94736842105263,45.16129032258064,11.0,5.0,1.0,42.0,101.0,17.0,59.0,11.0
p1,John Millman,295.0,96.0,12.0,4.0,52.475247524752476,79.24528301886792,62.5,6.0,1.0,0.0,31.0,103.0,16.0,72.0,15.0,p2,Steve Johnson,299.0,79.0,16.0,2.0,64.70588235294117,84.84848484848484,41.66666666666667,7.0,1.0,1.0,29.0,100.0,17.0,71.0,15.0
p1,Ugo Humbert,233.0,159.0,4.0,4.0,62.03703703703704,58.2089552238806,51.21951219512195,12.0,5.0,0.0,42.0,102.0,15.0,60.0,10.0,p2,Benoit Paire,232.0,183.0,9.0,5.0,45.91836734693878,75.55555555555556,41.509433962264154,11.0,6.0,1.0,48.0,104.0,16.0,56.0,9.0
p1,Miomir Kecmanovic,181.0,121.0,0.0,4.0,60.0,52.38095238095239,35.714285714285715,6.0,2.0,0.0,16.0,48.0,5.0,32.0,3.0,p2,Denis Shapovalov,266.0,205.0,8.0,4.0,51.02040816326531,80.0,54.166666666666664,16.0,5.0,0.0,38.0,71.0,12.0,33.0,7.0
p1,Feliciano Lopez,199.0,118.0,2.0,5.0,48.97959183673469,62.5,40.0,2.0,1.0,0.0,10.0,35.0,4.0,25.0,3.0,p2,Hubert Hurkacz,286.0,191.0,3.0,2.0,54.054054054054056,75.0,70.58823529411765,7.0,3.0,0.0,24.0,51.0,9.0,27.0,6.0
p1,Sam Querrey,275.0,144.0,15.0,6.0,56.52173913043478,80.76923076923077,45.0,3.0,2.0,0.0,27.0,87.0,12.0,60.0,10.0,p2,Andrey Rublev,282.0,140.0,12.0,3.0,50.56179775280899,88.88888888888889,50.0,4.0,2.0,2.0,32.0,94.0,14.0,62.0,10.0
p1,Lorenzo Sonego,216.0,115.0,5.0,0.0,60.0,66.66666666666666,29.166666666666668,3.0,1.0,0.0,23.0,54.0,6.0,31.0,5.0,p2,Pablo Carreno Busta,273.0,198.0,1.0,2.0,56.92307692307692,67.56756756756756,60.71428571428571,8.0,4.0,1.0,29.0,71.0,13.0,42.0,8.0
p1,Filip Krajinovic,189.0,31.0,1.0,1.0,46.42857142857143,46.15384615384615,46.666666666666664,0.0,0.0,0.0,3.0,16.0,2.0,13.0,2.0,p2,Frances Tiafoe,310.0,224.0,0.0,2.0,42.10526315789473,87.5,81.81818181818183,3.0,2.0,0.0,15.0,31.0,6.0,16.0,4.0
p1,Casper Ruud,236.0,109.0,1.0,7.0,57.49999999999999,69.56521739130434,44.11764705882353,3.0,1.0,0.0,21.0,68.0,8.0,47.0,7.0,p2,Steve Johnson,285.0,191.0,10.0,6.0,56.71641791044776,81.57894736842105,51.724137931034484,4.0,3.0,1.0,33.0,79.0,13.0,46.0,9.0
p1,Robin Haase,226.0,107.0,6.0,5.0,42.64705882352941,72.41379310344827,43.58974358974359,6.0,1.0,0.0,26.0,64.0,7.0,38.0,6.0,p2,John Millman,275.0,177.0,6.0,4.0,63.013698630136986,76.08695652173914,44.44444444444444,5.0,3.0,0.0,30.0,77.0,12.0,47.0,9.0
p1,Prajnesh Gunneswaran,255.0,96.0,3.0,3.0,58.92857142857143,60.60606060606061,65.21739130434783,5.0,1.0,0.0,22.0,57.0,8.0,35.0,7.0,p2,Benoit Paire,283.0,179.0,14.0,7.0,52.94117647058824,83.33333333333334,50.0,4.0,3.0,0.0,21.0,67.0,13.0,46.0,10.0
p1,Tennys Sandgren,193.0,164.0,3.0,3.0,57.377049180327866,54.285714285714285,38.46153846153847,3.0,2.0,0.0,19.0,48.0,6.0,29.0,4.0,p2,Denis Shapovalov,259.0,205.0,4.0,4.0,56.86274509803921,65.51724137931035,59.09090909090909,12.0,5.0,0.0,32.0,64.0,12.0,32.0,7.0
p1,Duckhee Lee,176.0,153.0,1.0,14.0,50.0,55.55555555555556,42.22222222222222,12.0,4.0,0.0,41.0,85.0,9.0,44.0,5.0,p2,Hubert Hurkacz,239.0,218.0,13.0,9.0,55.78947368421052,73.58490566037736,35.714285714285715,12.0,7.0,0.0,46.0,100.0,16.0,54.0,9.0
p1,Joao Sousa,268.0,80.0,9.0,6.0,51.61290322580645,89.58333333333334,37.77777777777778,4.0,1.0,0.0,21.0,81.0,13.0,60.0,12.0,p2,Robin Haase,292.0,136.0,11.0,7.0,43.75,88.57142857142857,62.22222222222222,4.0,2.0,0.0,33.0,92.0,16.0,59.0,14.0
p1,Daniel Evans,209.0,63.0,4.0,1.0,62.0,67.74193548387096,26.31578947368421,2.0,0.0,0.0,15.0,41.0,4.0,26.0,4.0,p2,Steve Johnson,305.0,206.0,12.0,3.0,58.82352941176471,80.0,57.14285714285714,8.0,4.0,0.0,24.0,60.0,12.0,36.0,8.0
p1,Roberto Carballes Baena,232.0,162.0,2.0,7.0,53.75,55.81395348837209,56.75675675675676,1.0,1.0,0.0,13.0,58.0,8.0,45.0,7.0,p2,Sam Querrey,309.0,147.0,15.0,3.0,60.0,87.87878787878788,59.09090909090909,10.0,3.0,0.0,35.0,77.0,13.0,42.0,10.0
p1,Damir Dzumhur,224.0,59.0,0.0,3.0,70.96774193548387,61.36363636363637,33.33333333333333,2.0,0.0,0.0,11.0,44.0,5.0,33.0,5.0,p2,Lorenzo Sonego,315.0,176.0,9.0,3.0,68.0,91.17647058823529,50.0,9.0,3.0,0.0,29.0,68.0,12.0,39.0,9.0
p1,Tomas Berdych,210.0,160.0,9.0,5.0,54.285714285714285,68.42105263157895,34.375,12.0,5.0,0.0,33.0,70.0,12.0,37.0,7.0,p2,Filip Krajinovic,245.0,218.0,9.0,1.0,56.09756097560976,69.56521739130434,47.22222222222222,10.0,7.0,0.0,33.0,82.0,16.0,49.0,9.0
p1,Albert Ramos-Vinolas,245.0,62.0,5.0,2.0,50.0,72.91666666666666,47.91666666666667,2.0,0.0,1.0,25.0,83.0,11.0,58.0,10.0,p2,Andrey Rublev,307.0,157.0,5.0,3.0,67.04545454545455,76.27118644067797,62.06896551724138,8.0,4.0,0.0,38.0,101.0,18.0,63.0,14.0
p1,Jeremy Chardy,174.0,160.0,3.0,2.0,64.28571428571429,55.55555555555556,20.0,2.0,1.0,0.0,5.0,11.0,2.0,6.0,1.0,p2,Frances Tiafoe,265.0,240.0,3.0,0.0,73.33333333333333,72.72727272727273,50.0,4.0,2.0,0.0,8.0,18.0,4.0,10.0,2.0
p1,Marius Copil,257.0,101.0,9.0,5.0,47.19101123595505,71.42857142857143,59.57446808510638,4.0,1.0,1.0,34.0,92.0,14.0,58.0,12.0,p2,Pablo Carreno Busta,293.0,174.0,6.0,2.0,65.65656565656566,67.6923076923077,61.76470588235294,5.0,4.0,0.0,31.0,96.0,18.0,65.0,14.0
