Player1,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won,Player2,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won
p1,Bernard Tomic,272.0,143.0,11.0,3.0,65.4320987654321,69.81132075471697,46.42857142857143,8.0,3.0,1.0,38.0,88.0,14.0,50.0,10.0,p2,Denis Kudla,246.0,150.0,4.0,8.0,54.63917525773196,67.9245283018868,52.27272727272727,4.0,2.0,0.0,31.0,90.0,11.0,59.0,9.0
p1,Henri Laaksonen,266.0,144.0,7.0,5.0,58.252427184466015,73.33333333333333,46.51162790697674,11.0,4.0,0.0,43.0,107.0,17.0,64.0,13.0,p2,Mitchell Krueger,249.0,113.0,4.0,4.0,57.943925233644855,64.51612903225806,53.333333333333336,10.0,2.0,0.0,39.0,103.0,13.0,64.0,11.0
p1,Santiago Giraldo,304.0,181.0,1.0,0.0,79.24528301886792,78.57142857142857,54.54545454545454,5.0,3.0,0.0,23.0,62.0,12.0,39.0,9.0,p2,Christopher Eubanks,244.0,176.0,4.0,2.0,62.5,71.42857142857143,38.095238095238095,1.0,1.0,0.0,14.0,47.0,8.0,33.0,7.0
p1,Daniel Elahi Galan,297.0,159.0,8.0,1.0,66.21621621621621,81.63265306122449,56.00000000000001,8.0,4.0,0.0,31.0,85.0,17.0,54.0,13.0,p2,Roberto Quiroz,258.0,115.0,2.0,0.0,66.23376623376623,60.78431372549019,57.692307692307686,5.0,2.0,0.0,20.0,66.0,12.0,46.0,10.0
p1,Pedja Krstin,268.0,146.0,6.0,4.0,52.5,69.04761904761905,60.526315789473685,14.0,3.0,1.0,48.0,100.0,14.0,52.0,10.0,p2,Darian King,248.0,126.0,1.0,1.0,72.54901960784314,56.75675675675676,42.857142857142854,5.0,2.0,0.0,28.0,82.0,11.0,54.0,9.0
p1,Henri Laaksonen,268.0,156.0,3.0,4.0,45.0,82.22222222222221,54.54545454545454,8.0,4.0,0.0,42.0,109.0,18.0,67.0,14.0,p2,Tommy Paul,257.0,125.0,4.0,2.0,61.261261261261254,72.05882352941177,46.51162790697674,4.0,2.0,1.0,33.0,102.0,15.0,69.0,12.0
p1,Darian King,302.0,202.0,7.0,2.0,63.1578947368421,83.33333333333334,64.28571428571429,13.0,5.0,0.0,42.0,71.0,12.0,29.0,7.0,p2,Peter Polansky,197.0,165.0,2.0,4.0,63.74999999999999,52.94117647058824,37.93103448275862,1.0,1.0,0.0,9.0,47.0,5.0,38.0,4.0
p1,Christopher Eubanks,276.0,166.0,9.0,5.0,52.85714285714286,81.08108108108108,48.484848484848484,7.0,3.0,0.0,28.0,74.0,12.0,46.0,9.0,p2,Jay Clarke,233.0,94.0,4.0,4.0,57.14285714285714,58.333333333333336,51.85185185185185,8.0,1.0,0.0,24.0,59.0,7.0,35.0,6.0
p1,Daniel Elahi Galan,307.0,289.0,3.0,0.0,60.97560975609756,80.0,62.5,5.0,5.0,0.0,22.0,52.0,12.0,30.0,7.0,p2,Sebastian Ofner,169.0,58.0,1.0,1.0,57.89473684210527,45.45454545454545,37.5,1.0,0.0,0.0,11.0,27.0,2.0,16.0,2.0
p1,Mitchell Krueger,244.0,175.0,5.0,3.0,57.608695652173914,62.264150943396224,51.28205128205128,9.0,5.0,0.0,32.0,85.0,15.0,53.0,10.0,p2,Dominik Koepfer,251.0,159.0,5.0,3.0,68.75,63.63636363636363,52.0,9.0,4.0,0.0,39.0,87.0,13.0,48.0,9.0
p1,Roberto Quiroz,303.0,289.0,7.0,2.0,68.18181818181817,80.0,50.0,6.0,5.0,0.0,25.0,56.0,12.0,31.0,7.0,p2,JC Aragone,167.0,70.0,2.0,1.0,73.17073170731707,46.666666666666664,18.181818181818183,2.0,0.0,0.0,13.0,29.0,2.0,16.0,2.0
p1,Pedja Krstin,246.0,280.0,5.0,0.0,63.793103448275865,86.48648648648648,14.285714285714285,5.0,5.0,0.0,28.0,63.0,12.0,35.0,7.0,p2,Marcos Giron,186.0,155.0,5.0,1.0,62.745098039215684,56.25,26.31578947368421,6.0,2.0,0.0,23.0,46.0,5.0,23.0,3.0
p1,Santiago Giraldo,305.0,131.0,2.0,0.0,68.18181818181817,73.33333333333333,61.904761904761905,5.0,2.0,0.0,21.0,67.0,12.0,46.0,10.0,p2,James Ward,269.0,65.0,5.0,0.0,55.00000000000001,72.72727272727273,55.55555555555556,3.0,0.0,0.0,20.0,59.0,8.0,39.0,8.0
p1,Benoit Paire,298.0,203.0,8.0,3.0,53.84615384615385,89.28571428571429,50.0,4.0,3.0,0.0,17.0,54.0,12.0,37.0,9.0,p2,Pablo Andujar,240.0,61.0,2.0,1.0,68.18181818181817,73.33333333333333,35.714285714285715,1.0,0.0,0.0,15.0,42.0,5.0,27.0,5.0
p1,Pablo Andujar,294.0,231.0,2.0,1.0,79.16666666666666,73.68421052631578,40.0,11.0,5.0,0.0,25.0,57.0,12.0,32.0,7.0,p2,Gilles Simon,172.0,86.0,1.0,1.0,59.09090909090909,46.15384615384615,38.88888888888889,1.0,0.0,0.0,16.0,35.0,2.0,19.0,2.0
p1,Benoit Paire,241.0,177.0,5.0,4.0,42.465753424657535,77.41935483870968,52.38095238095239,10.0,5.0,0.0,39.0,85.0,14.0,46.0,9.0,p2,Jo-Wilfried Tsonga,227.0,181.0,5.0,5.0,54.54545454545454,72.91666666666666,35.0,5.0,4.0,0.0,27.0,76.0,13.0,49.0,9.0
p1,Gilles Simon,245.0,190.0,2.0,2.0,64.04494382022472,64.91228070175438,43.75,11.0,5.0,0.0,40.0,91.0,13.0,51.0,8.0,p2,Taro Daniel,217.0,138.0,2.0,3.0,63.85542168674698,56.60377358490566,43.333333333333336,15.0,3.0,0.0,38.0,81.0,9.0,43.0,6.0
p1,Benoit Paire,296.0,198.0,6.0,5.0,53.06122448979592,84.61538461538461,56.52173913043478,8.0,4.0,0.0,22.0,57.0,12.0,35.0,8.0,p2,Jaume Munar,211.0,58.0,2.0,0.0,56.52173913043478,61.53846153846154,40.0,2.0,0.0,0.0,14.0,38.0,4.0,24.0,4.0
p1,Jo-Wilfried Tsonga,330.0,175.0,4.0,2.0,67.44186046511628,89.65517241379311,71.42857142857143,6.0,3.0,0.0,18.0,54.0,12.0,36.0,9.0,p2,Lorenzo Sonego,235.0,39.0,5.0,3.0,59.09090909090909,73.07692307692307,38.88888888888889,0.0,0.0,0.0,7.0,33.0,5.0,26.0,5.0
p1,Jaume Munar,246.0,189.0,4.0,2.0,56.310679611650485,65.51724137931035,51.11111111111111,6.0,4.0,1.0,41.0,102.0,15.0,61.0,10.0,p2,Alexander Zverev,244.0,155.0,6.0,7.0,67.77777777777779,59.01639344262295,44.827586206896555,9.0,4.0,0.0,42.0,91.0,15.0,49.0,11.0
p1,Jo-Wilfried Tsonga,320.0,133.0,8.0,1.0,73.33333333333333,84.0909090909091,56.25,4.0,2.0,1.0,21.0,67.0,13.0,46.0,10.0,p2,Kyle Edmund,277.0,60.0,7.0,1.0,54.54545454545454,77.77777777777779,56.666666666666664,1.0,0.0,0.0,14.0,59.0,9.0,45.0,9.0
p1,Gilles Simon,285.0,259.0,0.0,2.0,73.91304347826086,76.47058823529412,50.0,6.0,5.0,0.0,27.0,59.0,12.0,32.0,7.0,p2,Guido Andreozzi,177.0,136.0,1.0,2.0,55.10204081632652,59.25925925925925,27.27272727272727,2.0,1.0,0.0,14.0,36.0,4.0,22.0,3.0
p1,Pablo Andujar,299.0,186.0,1.0,2.0,79.01234567901234,65.625,64.70588235294117,2.0,2.0,1.0,23.0,76.0,13.0,53.0,10.0,p2,Philipp Kohlschreiber,285.0,95.0,8.0,0.0,64.17910447761194,65.11627906976744,66.66666666666666,6.0,1.0,0.0,28.0,72.0,10.0,44.0,9.0
p1,Benoit Paire,292.0,162.0,7.0,2.0,53.333333333333336,90.625,42.857142857142854,7.0,3.0,0.0,29.0,70.0,12.0,41.0,9.0,p2,Pierre-Hugues Herbert,247.0,66.0,3.0,3.0,66.66666666666666,54.54545454545454,59.09090909090909,2.0,0.0,0.0,19.0,56.0,6.0,37.0,6.0
p1,Taro Daniel,277.0,193.0,5.0,1.0,72.1311475409836,63.63636363636363,64.70588235294117,9.0,5.0,0.0,31.0,70.0,13.0,39.0,8.0,p2,Adrian Menendez-Maceiras,219.0,173.0,3.0,2.0,55.88235294117647,57.89473684210527,50.0,4.0,3.0,0.0,22.0,59.0,9.0,37.0,6.0
p1,Lorenzo Sonego,279.0,175.0,5.0,1.0,63.07692307692307,68.29268292682927,62.5,5.0,3.0,1.0,28.0,71.0,13.0,43.0,9.0,p2,Robin Haase,243.0,188.0,1.0,4.0,61.42857142857143,67.44186046511628,48.148148148148145,2.0,2.0,0.0,22.0,64.0,9.0,42.0,7.0
p1,Jiri Vesely,317.0,128.0,7.0,2.0,63.793103448275865,81.08108108108108,66.66666666666666,10.0,2.0,0.0,33.0,77.0,12.0,44.0,10.0,p2,Juan Ignacio Londero,249.0,52.0,5.0,2.0,55.12820512820513,60.46511627906976,54.285714285714285,2.0,0.0,0.0,14.0,59.0,7.0,45.0,7.0
p1,Alexander Zverev,314.0,123.0,13.0,2.0,62.06896551724138,86.11111111111111,54.54545454545454,9.0,2.0,0.0,24.0,67.0,12.0,43.0,10.0,p2,Denis Istomin,260.0,59.0,3.0,0.0,57.8125,78.37837837837837,40.74074074074074,3.0,0.0,0.0,15.0,55.0,8.0,40.0,8.0
p1,Jiri Vesely,292.0,135.0,10.0,2.0,59.154929577464785,83.33333333333334,51.724137931034484,7.0,2.0,1.0,34.0,84.0,13.0,50.0,10.0,p2,Fabio Fognini,256.0,99.0,6.0,2.0,58.536585365853654,70.83333333333334,41.17647058823529,4.0,1.0,0.0,21.0,69.0,10.0,48.0,9.0
p1,Kyle Edmund,318.0,183.0,0.0,1.0,59.09090909090909,76.92307692307693,83.33333333333334,10.0,4.0,0.0,34.0,69.0,12.0,35.0,8.0,p2,Ugo Humbert,213.0,40.0,5.0,5.0,57.35294117647059,48.717948717948715,51.724137931034484,3.0,0.0,0.0,9.0,43.0,5.0,34.0,5.0
p1,Gilles Simon,294.0,182.0,2.0,1.0,57.377049180327866,71.42857142857143,65.38461538461539,5.0,3.0,0.0,21.0,63.0,12.0,42.0,9.0,p2,Jozef Kovalik,230.0,64.0,0.0,1.0,54.0,66.66666666666666,47.82608695652174,3.0,0.0,0.0,19.0,48.0,5.0,29.0,5.0
p1,Lorenzo Sonego,308.0,177.0,4.0,2.0,56.00000000000001,82.14285714285714,68.18181818181817,5.0,3.0,0.0,23.0,61.0,12.0,38.0,9.0,p2,Laslo Djere,236.0,50.0,3.0,3.0,53.57142857142857,70.0,46.15384615384615,2.0,0.0,0.0,12.0,45.0,6.0,33.0,6.0
p1,Adrian Menendez-Maceiras,266.0,152.0,7.0,5.0,54.63917525773196,79.24528301886792,45.45454545454545,22.0,5.0,0.0,52.0,114.0,17.0,62.0,12.0,p2,Fernando Verdasco,227.0,130.0,7.0,7.0,57.01754385964912,64.61538461538461,40.816326530612244,5.0,2.0,0.0,35.0,97.0,11.0,62.0,9.0
p1,Philipp Kohlschreiber,258.0,151.0,6.0,4.0,67.3913043478261,70.96774193548387,43.333333333333336,12.0,4.0,1.0,37.0,94.0,14.0,57.0,9.0,p2,Alejandro Davidovich Fokina,238.0,131.0,1.0,5.0,61.36363636363637,59.25925925925925,55.88235294117647,15.0,3.0,0.0,35.0,86.0,11.0,51.0,8.0
p1,Pierre-Hugues Herbert,282.0,215.0,13.0,5.0,57.73195876288659,80.35714285714286,43.90243902439025,5.0,5.0,0.0,33.0,96.0,18.0,63.0,13.0,p2,Thomas Fabbiano,250.0,108.0,1.0,2.0,66.66666666666666,64.28571428571429,53.57142857142857,4.0,1.0,1.0,34.0,85.0,12.0,51.0,10.0
p1,Guido Andreozzi,285.0,145.0,4.0,4.0,56.94444444444444,73.17073170731707,64.51612903225806,4.0,2.0,1.0,20.0,70.0,13.0,50.0,10.0,p2,Albert Ramos-Vinolas,276.0,91.0,7.0,1.0,65.0,76.92307692307693,47.61904761904761,5.0,1.0,0.0,22.0,62.0,9.0,40.0,8.0
p1,Pablo Andujar,244.0,196.0,4.0,5.0,64.8936170212766,68.85245901639344,39.39393939393939,7.0,4.0,1.0,31.0,86.0,13.0,55.0,8.0,p2,Federico Delbonis,214.0,142.0,4.0,7.0,56.060606060606055,70.27027027027027,31.03448275862069,13.0,3.0,0.0,39.0,74.0,9.0,35.0,6.0
p1,Taro Daniel,277.0,269.0,3.0,3.0,57.446808510638306,77.77777777777779,55.00000000000001,7.0,5.0,0.0,23.0,55.0,12.0,32.0,7.0,p2,Mischa Zverev,152.0,129.0,2.0,5.0,54.054054054054056,55.00000000000001,17.647058823529413,2.0,1.0,0.0,15.0,29.0,3.0,14.0,2.0
p1,Robin Haase,312.0,162.0,9.0,3.0,55.35714285714286,87.09677419354838,64.0,3.0,2.0,0.0,15.0,58.0,12.0,43.0,10.0,p2,Malek Jaziri,271.0,49.0,2.0,1.0,65.95744680851064,77.41935483870968,50.0,3.0,0.0,0.0,13.0,45.0,7.0,32.0,7.0
p1,Juan Ignacio Londero,272.0,196.0,2.0,2.0,63.33333333333333,65.78947368421053,54.54545454545454,7.0,4.0,0.0,28.0,65.0,12.0,37.0,8.0,p2,Carlos Berlocq,214.0,110.0,3.0,2.0,53.333333333333336,59.375,46.42857142857143,5.0,1.0,0.0,23.0,55.0,6.0,32.0,5.0
p1,Jaume Munar,273.0,143.0,4.0,5.0,49.25373134328358,78.78787878787878,55.88235294117647,9.0,3.0,1.0,22.0,67.0,13.0,45.0,9.0,p2,Facundo Bagnis,238.0,95.0,2.0,2.0,49.122807017543856,67.85714285714286,55.172413793103445,5.0,1.0,0.0,22.0,57.0,7.0,35.0,6.0
p1,Benoit Paire,196.0,204.0,4.0,8.0,37.64705882352941,56.25,52.83018867924528,15.0,8.0,0.0,49.0,95.0,16.0,46.0,8.0,p2,Aljaz Bedene,205.0,181.0,5.0,4.0,54.54545454545454,62.96296296296296,35.55555555555556,16.0,7.0,0.0,39.0,89.0,15.0,50.0,8.0
p1,Jo-Wilfried Tsonga,312.0,159.0,0.0,0.0,70.6896551724138,75.60975609756098,64.70588235294117,7.0,3.0,1.0,23.0,65.0,13.0,42.0,9.0,p2,Cedrik-Marcel Stebe,255.0,59.0,3.0,1.0,67.79661016949152,67.5,47.368421052631575,2.0,0.0,0.0,16.0,52.0,7.0,36.0,7.0
p1,Lorenzo Sonego,296.0,142.0,4.0,1.0,63.07692307692307,73.17073170731707,66.66666666666666,6.0,3.0,0.0,17.0,63.0,13.0,46.0,10.0,p2,Carlos Berlocq,264.0,119.0,1.0,1.0,55.55555555555556,73.33333333333333,62.5,2.0,1.0,0.0,19.0,56.0,9.0,37.0,8.0
p1,Facundo Bagnis,238.0,168.0,9.0,6.0,57.943925233644855,66.12903225806451,40.0,7.0,4.0,0.0,33.0,92.0,14.0,59.0,10.0,p2,Elias Ymer,246.0,147.0,0.0,4.0,62.19512195121951,64.70588235294117,51.61290322580645,16.0,4.0,0.0,48.0,97.0,14.0,49.0,10.0
p1,Adrian Menendez-Maceiras,300.0,128.0,8.0,4.0,60.256410256410255,80.85106382978722,54.83870967741935,5.0,2.0,0.0,27.0,82.0,14.0,55.0,12.0,p2,Elliot Benchetrit,264.0,64.0,7.0,5.0,51.31578947368421,74.35897435897436,54.054054054054056,6.0,0.0,0.0,23.0,72.0,10.0,49.0,10.0
p1,Alejandro Davidovich Fokina,321.0,224.0,2.0,0.0,68.29268292682927,82.14285714285714,69.23076923076923,6.0,4.0,0.0,26.0,58.0,12.0,32.0,8.0,p2,Evgeny Karlovskiy,225.0,49.0,10.0,3.0,74.07407407407408,57.49999999999999,35.714285714285715,0.0,0.0,0.0,9.0,37.0,4.0,28.0,4.0
p1,Lorenzo Sonego,252.0,164.0,8.0,3.0,72.6027397260274,71.69811320754717,30.0,12.0,4.0,1.0,39.0,83.0,13.0,44.0,8.0,p2,Alexey Vatutin,231.0,175.0,1.0,3.0,64.77272727272727,63.1578947368421,41.935483870967744,6.0,3.0,0.0,29.0,78.0,10.0,49.0,7.0
p1,Elias Ymer,237.0,203.0,3.0,2.0,70.76923076923077,65.21739130434783,36.84210526315789,8.0,5.0,1.0,31.0,68.0,13.0,37.0,7.0,p2,Kevin Krawietz,218.0,214.0,4.0,6.0,61.19402985074627,58.536585365853654,46.15384615384615,5.0,4.0,0.0,28.0,64.0,10.0,36.0,6.0
p1,Alejandro Davidovich Fokina,284.0,156.0,5.0,2.0,74.71264367816092,70.76923076923077,54.54545454545454,8.0,4.0,0.0,44.0,102.0,16.0,58.0,12.0,p2,Gregoire Barrere,256.0,169.0,8.0,4.0,57.65765765765766,65.625,53.191489361702125,4.0,3.0,0.0,29.0,96.0,15.0,67.0,12.0
p1,Elliot Benchetrit,292.0,116.0,2.0,0.0,65.71428571428571,76.08695652173914,58.333333333333336,13.0,2.0,1.0,34.0,83.0,13.0,49.0,10.0,p2,Corentin Moutet,263.0,125.0,1.0,3.0,65.11627906976744,62.5,56.666666666666664,2.0,1.0,0.0,21.0,73.0,9.0,52.0,8.0
p1,Adrian Menendez-Maceiras,246.0,149.0,4.0,3.0,58.536585365853654,66.66666666666666,43.13725490196079,16.0,5.0,1.0,65.0,135.0,19.0,70.0,13.0,p2,Lamine Ouahab,230.0,163.0,1.0,7.0,54.729729729729726,62.96296296296296,47.76119402985074,8.0,4.0,1.0,53.0,136.0,17.0,83.0,12.0
p1,Facundo Bagnis,266.0,120.0,5.0,3.0,56.43564356435643,68.42105263157895,50.0,8.0,2.0,1.0,29.0,90.0,13.0,61.0,10.0,p2,Viktor Troicki,267.0,100.0,3.0,0.0,60.0,60.0,63.33333333333333,11.0,1.0,0.0,40.0,86.0,10.0,46.0,9.0
p1,Carlos Berlocq,296.0,227.0,1.0,1.0,60.86956521739131,78.57142857142857,55.55555555555556,10.0,5.0,0.0,29.0,61.0,12.0,32.0,7.0,p2,Adam Moundir,173.0,65.0,1.0,3.0,52.94117647058824,55.55555555555556,29.166666666666668,3.0,0.0,0.0,14.0,36.0,3.0,22.0,3.0
p1,Evgeny Karlovskiy,276.0,206.0,5.0,1.0,71.42857142857143,67.14285714285714,53.57142857142857,4.0,4.0,1.0,37.0,99.0,17.0,62.0,12.0,p2,Tim Puetz,237.0,159.0,6.0,9.0,46.666666666666664,73.80952380952381,45.83333333333333,5.0,3.0,0.0,36.0,89.0,14.0,53.0,11.0
p1,Fabio Fognini,272.0,222.0,0.0,2.0,63.07692307692307,56.09756097560976,75.0,5.0,4.0,0.0,28.0,69.0,12.0,41.0,8.0,p2,Dusan Lajovic,217.0,139.0,1.0,3.0,61.66666666666667,59.45945945945946,43.47826086956522,4.0,2.0,0.0,24.0,56.0,7.0,32.0,5.0
p1,Fabio Fognini,231.0,243.0,1.0,1.0,48.0,62.5,53.84615384615385,10.0,6.0,0.0,34.0,63.0,12.0,29.0,6.0,p2,Rafael Nadal,183.0,192.0,0.0,2.0,69.49152542372882,43.90243902439025,38.88888888888889,4.0,3.0,0.0,21.0,46.0,6.0,25.0,3.0
p1,Dusan Lajovic,250.0,213.0,2.0,3.0,66.15384615384615,67.44186046511628,40.909090909090914,12.0,6.0,0.0,35.0,73.0,13.0,38.0,7.0,p2,Daniil Medvedev,188.0,164.0,0.0,3.0,53.73134328358209,41.66666666666667,54.83870967741935,4.0,2.0,0.0,27.0,59.0,6.0,32.0,4.0
p1,Daniil Medvedev,266.0,172.0,3.0,2.0,48.78048780487805,70.0,61.904761904761905,10.0,5.0,0.0,39.0,93.0,16.0,54.0,11.0,p2,Novak Djokovic,232.0,133.0,4.0,3.0,53.84615384615385,65.3061224489796,47.61904761904761,4.0,2.0,0.0,28.0,80.0,11.0,52.0,9.0
p1,Rafael Nadal,219.0,228.0,4.0,3.0,65.75342465753424,58.333333333333336,44.0,13.0,7.0,1.0,49.0,88.0,13.0,39.0,5.0,p2,Guido Pella,187.0,186.0,1.0,4.0,65.1685393258427,46.55172413793103,41.935483870967744,13.0,5.0,0.0,34.0,74.0,9.0,40.0,4.0
p1,Fabio Fognini,247.0,190.0,0.0,4.0,66.26506024096386,67.27272727272727,42.857142857142854,6.0,4.0,0.0,31.0,80.0,13.0,49.0,9.0,p2,Borna Coric,234.0,153.0,1.0,2.0,58.9041095890411,67.44186046511628,43.333333333333336,8.0,3.0,0.0,34.0,76.0,11.0,42.0,8.0
p1,Dusan Lajovic,283.0,186.0,1.0,2.0,62.68656716417911,78.57142857142857,52.0,4.0,3.0,0.0,27.0,73.0,13.0,46.0,10.0,p2,Lorenzo Sonego,246.0,103.0,3.0,1.0,56.060606060606055,67.56756756756756,48.275862068965516,4.0,1.0,0.0,21.0,60.0,9.0,39.0,8.0
p1,Novak Djokovic,264.0,249.0,3.0,3.0,52.27272727272727,69.56521739130434,57.14285714285714,10.0,6.0,0.0,36.0,64.0,12.0,28.0,6.0,p2,Taylor Fritz,156.0,137.0,2.0,6.0,49.2063492063492,61.29032258064516,25.0,2.0,1.0,0.0,16.0,43.0,3.0,27.0,2.0
p1,Rafael Nadal,268.0,195.0,1.0,3.0,55.172413793103445,81.25,46.15384615384615,8.0,4.0,0.0,25.0,63.0,12.0,38.0,8.0,p2,Grigor Dimitrov,202.0,134.0,3.0,4.0,48.07692307692308,68.0,37.03703703703704,2.0,1.0,0.0,20.0,47.0,5.0,27.0,4.0
p1,Fabio Fognini,294.0,172.0,0.0,0.0,64.51612903225806,75.0,63.63636363636363,7.0,3.0,1.0,27.0,71.0,13.0,44.0,9.0,p2,Alexander Zverev,242.0,171.0,6.0,4.0,70.3125,66.66666666666666,36.84210526315789,1.0,1.0,0.0,18.0,55.0,7.0,37.0,6.0
p1,Dusan Lajovic,256.0,211.0,1.0,2.0,60.86956521739131,66.66666666666666,51.85185185185185,10.0,5.0,0.0,29.0,71.0,12.0,42.0,7.0,p2,Dominic Thiem,212.0,125.0,0.0,2.0,76.36363636363637,47.61904761904761,46.15384615384615,9.0,2.0,0.0,27.0,53.0,6.0,26.0,4.0
p1,Daniil Medvedev,243.0,174.0,2.0,3.0,37.878787878787875,80.0,51.21951219512195,8.0,4.0,0.0,32.0,73.0,13.0,41.0,9.0,p2,Stefanos Tsitsipas,245.0,169.0,2.0,2.0,69.23076923076923,68.51851851851852,37.5,4.0,3.0,0.0,25.0,71.0,12.0,46.0,9.0
p1,Borna Coric,304.0,145.0,2.0,0.0,75.0,70.83333333333334,56.25,11.0,3.0,0.0,32.0,75.0,12.0,43.0,9.0,p2,Pierre-Hugues Herbert,230.0,73.0,5.0,1.0,45.20547945205479,69.6969696969697,45.0,3.0,0.0,0.0,21.0,62.0,6.0,41.0,6.0
p1,Guido Pella,258.0,183.0,3.0,2.0,62.7906976744186,74.07407407407408,46.875,9.0,5.0,0.0,41.0,96.0,16.0,55.0,11.0,p2,Marco Cecchinato,239.0,145.0,4.0,4.0,67.36842105263158,64.0625,41.935483870967744,10.0,4.0,0.0,31.0,85.0,14.0,54.0,10.0
p1,Lorenzo Sonego,294.0,172.0,1.0,2.0,60.37735849056604,87.5,57.14285714285714,10.0,4.0,0.0,29.0,69.0,13.0,40.0,9.0,p2,Cameron Norrie,227.0,99.0,3.0,5.0,60.9375,56.41025641025641,52.0,3.0,1.0,0.0,13.0,48.0,7.0,35.0,6.0
p1,Novak Djokovic,241.0,177.0,1.0,8.0,61.86440677966102,64.38356164383562,48.888888888888886,10.0,5.0,0.0,40.0,109.0,16.0,69.0,11.0,p2,Philipp Kohlschreiber,229.0,138.0,3.0,2.0,56.17977528089888,62.0,46.15384615384615,16.0,4.0,0.0,49.0,98.0,13.0,49.0,9.0
p1,Rafael Nadal,295.0,248.0,0.0,3.0,59.57446808510638,64.28571428571429,73.68421052631578,8.0,5.0,0.0,23.0,55.0,12.0,32.0,7.0,p2,Roberto Bautista Agut,172.0,62.0,0.0,0.0,57.49999999999999,39.130434782608695,47.05882352941176,5.0,0.0,0.0,15.0,32.0,2.0,17.0,2.0
p1,Alexander Zverev,253.0,269.0,0.0,3.0,68.08510638297872,65.625,46.666666666666664,7.0,6.0,0.0,31.0,59.0,12.0,28.0,6.0,p2,Felix Auger-Aliassime,161.0,179.0,1.0,5.0,49.056603773584904,46.15384615384615,37.03703703703704,3.0,2.0,0.0,19.0,41.0,5.0,22.0,3.0
p1,Dominic Thiem,313.0,175.0,4.0,1.0,53.48837209302325,86.95652173913044,70.0,11.0,4.0,0.0,35.0,69.0,12.0,34.0,8.0,p2,Martin Klizan,207.0,43.0,4.0,4.0,47.22222222222222,67.64705882352942,36.84210526315789,0.0,0.0,0.0,9.0,46.0,5.0,37.0,5.0
p1,Pierre-Hugues Herbert,302.0,158.0,7.0,2.0,58.108108108108105,81.3953488372093,58.06451612903226,3.0,2.0,0.0,24.0,77.0,13.0,53.0,11.0,p2,Kei Nishikori,280.0,61.0,2.0,1.0,70.58823529411765,66.66666666666666,60.0,10.0,0.0,0.0,21.0,65.0,9.0,44.0,9.0
p1,Stefanos Tsitsipas,257.0,174.0,2.0,2.0,54.166666666666664,74.35897435897436,48.484848484848484,11.0,4.0,0.0,36.0,81.0,13.0,45.0,9.0,p2,Mikhail Kukushkin,232.0,146.0,1.0,1.0,70.27027027027027,51.92307692307693,50.0,4.0,2.0,0.0,27.0,65.0,8.0,38.0,6.0
p1,Guido Pella,245.0,221.0,5.0,2.0,63.1578947368421,54.166666666666664,60.71428571428571,13.0,8.0,0.0,48.0,91.0,17.0,43.0,9.0,p2,Marin Cilic,185.0,203.0,4.0,7.0,48.38709677419355,71.11111111111111,27.083333333333332,6.0,5.0,0.0,33.0,78.0,11.0,45.0,6.0
p1,Lorenzo Sonego,301.0,159.0,5.0,0.0,64.1025641025641,74.0,67.85714285714286,3.0,2.0,1.0,28.0,84.0,13.0,56.0,10.0,p2,Karen Khachanov,275.0,80.0,3.0,1.0,65.75342465753424,58.333333333333336,68.0,8.0,1.0,0.0,22.0,67.0,10.0,45.0,9.0
p1,Borna Coric,265.0,154.0,3.0,3.0,59.09090909090909,67.94871794871796,55.55555555555556,9.0,4.0,1.0,52.0,135.0,19.0,83.0,14.0,p2,Jaume Munar,252.0,113.0,5.0,1.0,59.055118110236215,70.66666666666667,42.30769230769231,15.0,3.0,1.0,49.0,124.0,17.0,75.0,13.0
p1,Daniil Medvedev,271.0,268.0,2.0,2.0,59.57446808510638,67.85714285714286,57.89473684210527,8.0,6.0,0.0,34.0,64.0,12.0,30.0,6.0,p2,Radu Albot,157.0,138.0,0.0,2.0,51.724137931034484,50.0,32.142857142857146,2.0,1.0,0.0,17.0,41.0,3.0,24.0,2.0
p1,Marco Cecchinato,249.0,199.0,2.0,2.0,66.30434782608695,67.21311475409836,45.16129032258064,3.0,3.0,0.0,26.0,81.0,13.0,55.0,10.0,p2,Stan Wawrinka,255.0,160.0,5.0,2.0,52.17391304347826,69.44444444444444,54.54545454545454,9.0,4.0,0.0,37.0,80.0,14.0,43.0,10.0
p1,Dusan Lajovic,267.0,200.0,2.0,1.0,63.013698630136986,67.3913043478261,55.55555555555556,8.0,4.0,0.0,29.0,75.0,12.0,46.0,8.0,p2,David Goffin,201.0,130.0,0.0,5.0,56.896551724137936,69.6969696969697,24.0,6.0,2.0,0.0,27.0,56.0,7.0,29.0,5.0
